family,direction,lookback,move_bars,move_atr,trigger_atr,wick_ratio,close_location,bar_range_atr,body_max,range_width_max,bb_z,rsi_low,rsi_high,h4,hours,rr,stop_buffer_atr,max_risk_atr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,1.0,0.25,2.0,12,67,56.71641791044776,4.529975533049739,0.06761157512014536,1.1506354449094434,6.443367510508923,3,-2.4335256476553497,-4.108708905406581,60,2.0667809713289853,7,2.463194561720753,0.3589701261325189
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,1.0,0.25,2.0,12,101,57.42574257425742,8.21753134675191,0.08136169650249415,1.1902504379577277,4.365789705694002,3,-2.3334002318168174,-2.3375512728496832,91,8.953246833554324,10,-0.7357154868024132,0.3214805396229501
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,1.0,0.25,2.0,12,79,55.69620253164557,2.760544386723736,0.034943599831946025,1.0765386070196405,4.851869895410462,4,-2.9026315541875736,-2.823631462566143,70,2.3698725647482606,9,0.3906718219754757,0.025812858344601786
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,1.0,0.25,2.0,12,79,55.69620253164557,2.760544386723736,0.034943599831946025,1.0765386070196405,4.851869895410462,4,-2.9026315541875736,-2.823631462566143,70,2.3698725647482606,9,0.3906718219754757,0.025812858344601786
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,0.8,0.15,2.0,8,95,63.1578947368421,4.513350516067669,0.0475089528007123,1.1238935092341977,7.152143214291989,7,-4.330941315522942,-3.0655024732652985,87,4.114181453889594,8,0.39916906217807324,-0.0644494541445777
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,1.0,0.25,2.0,12,75,60.0,7.040446791942509,0.09387262389256679,1.2183928082988826,6.6050441219156,5,-3.3675273963474206,-4.443971896111083,69,7.36981454675435,6,-0.3293677548118388,-0.3657590395937067
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.25,2.0,12,75,60.0,7.040446791942509,0.09387262389256679,1.2183928082988826,6.6050441219156,5,-3.3675273963474206,-4.443971896111083,69,7.36981454675435,6,-0.3293677548118388,-0.3657590395937067
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,0.8,0.25,2.0,8,50,57.99999999999999,0.4196464843596919,0.008392929687193837,1.0215620451141598,3.7976059799892434,3,-2.0631803503933335,-1.6412605069863204,45,0.4137876704118423,5,0.005858813947850039,-0.5129137871092557
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,0.8,0.25,2.0,8,50,57.99999999999999,0.4196464843596919,0.008392929687193837,1.0215620451141598,3.7976059799892434,3,-2.0631803503933335,-1.6412605069863204,45,0.4137876704118423,5,0.005858813947850039,-0.5129137871092557
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,any,,0.8,0.25,2.0,8,120,63.33333333333333,8.522186661202493,0.07101822217668745,1.1927955977842675,6.0275089119665815,3,-3.387371621398504,-5.7386706556590275,108,7.877819679061751,12,0.6443669821407434,-0.5462983678919198
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,any,,0.8,0.25,2.0,8,120,63.33333333333333,8.522186661202493,0.07101822217668745,1.1927955977842675,6.0275089119665815,3,-3.387371621398504,-5.7386706556590275,108,7.877819679061751,12,0.6443669821407434,-0.5462983678919198
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,83,54.21686746987952,1.857158409154494,0.02237540251993366,1.050919587051348,5.070717256004315,4,-1.6271363635386453,-2.2625592998400483,75,0.452508768729841,8,1.404649640424653,-0.7063447930819304
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.25,2.0,8,83,54.21686746987952,1.857158409154494,0.02237540251993366,1.050919587051348,5.070717256004315,4,-1.6271363635386453,-2.2625592998400483,75,0.452508768729841,8,1.404649640424653,-0.7063447930819304
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.25,2.0,8,158,56.32911392405063,10.123853440432606,0.06407502177488991,1.1527634335211003,9.709789088789922,7,-3.044152398598878,-4.4241490703000785,144,7.869503628986616,14,2.254349811445993,-0.7739058324029422
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,1.0,0.15,2.0,12,115,58.26086956521739,7.968499773083013,0.06929130237463489,1.1567360548463328,9.684302807513747,4,-3.7693486205755447,-4.301040016146581,103,6.83163348248574,12,1.1368662905972753,-0.9110948719509686
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,neutral,,1.0,0.15,2.0,12,115,58.26086956521739,7.968499773083013,0.06929130237463489,1.1567360548463328,9.684302807513747,4,-3.7693486205755447,-4.301040016146581,103,6.83163348248574,12,1.1368662905972753,-0.9110948719509686
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,0.8,0.15,2.0,8,76,64.47368421052632,5.331151590841579,0.07014673145844183,1.1905307194455717,6.037710799635395,7,-4.330941315522942,-3.3723485375002724,69,5.667335188686147,7,-0.3361835978445691,-0.9171936373929928
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,0.8,0.15,2.0,12,95,64.21052631578948,4.293379322227272,0.04519346654976076,1.114925113613856,6.852616753638394,5,-4.652710761680559,-3.6962373125519243,87,3.894210260049197,8,0.39916906217807324,-1.5878225724773216
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,any,,0.8,0.15,2.0,12,121,65.28925619834712,8.48353460181367,0.07011185621333611,1.1854014221274598,7.0124180259783016,3,-4.223205808212698,-5.124884931829142,109,8.632481391983752,12,-0.14894679017008228,-1.9162594500606787
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,any,,0.8,0.15,2.0,12,121,65.28925619834712,8.48353460181367,0.07011185621333611,1.1854014221274598,7.0124180259783016,3,-4.223205808212698,-5.124884931829142,109,8.632481391983752,12,-0.14894679017008228,-1.9162594500606787
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,any,,0.8,0.15,2.0,8,121,64.46280991735537,8.204868585135419,0.0678088312821109,1.1808614528582966,7.0124180259783016,3,-4.223205808212698,-5.124884931829142,109,8.3538153753055,12,-0.14894679017008228,-2.2946614970342303
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,any,,0.8,0.15,2.0,8,121,64.46280991735537,8.204868585135419,0.0678088312821109,1.1808614528582966,7.0124180259783016,3,-4.223205808212698,-5.124884931829142,109,8.3538153753055,12,-0.14894679017008228,-2.2946614970342303
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,1.0,0.25,2.0,8,94,56.38297872340425,6.803980056965658,0.07238276656346444,1.1741425431866037,8.920870017995995,5,-2.7200637701551056,-5.190099482121172,86,6.619825000761728,8,0.18415505620392913,-2.3841344771493684
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,0.8,0.25,2.0,12,90,62.22222222222222,3.0426488158319884,0.03380720906479987,1.0852825415817549,6.16932566101179,6,-4.171866109330425,-3.617763522192822,81,1.8689406783157079,9,1.1737081375162823,-2.7182146961204854
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,0.8,0.25,2.0,12,67,61.19402985074627,1.9468747078124107,0.029057831459886725,1.071643331030743,7.142157162148361,3,-2.075183257751174,-3.1087089054065964,60,0.48368014609174304,7,1.4631945617206674,-3.412791901955229
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,75,neutral,,0.8,0.25,2.0,12,67,61.19402985074627,1.9468747078124107,0.029057831459886725,1.071643331030743,7.142157162148361,3,-2.075183257751174,-3.1087089054065964,60,0.48368014609174304,7,1.4631945617206674,-3.412791901955229
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,any,,0.8,0.25,2.0,12,120,64.16666666666667,7.155612337393466,0.05963010281161221,1.1547091255512283,6.062506502489675,3,-3.387371621398504,-5.7386706556590275,108,7.237813820569402,12,-0.0822014831759349,-3.5049169818083956
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,any,,0.8,0.25,2.0,12,120,64.16666666666667,7.155612337393466,0.05963010281161221,1.1547091255512283,6.062506502489675,3,-3.387371621398504,-5.7386706556590275,108,7.237813820569402,12,-0.0822014831759349,-3.5049169818083956
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,0.8,0.25,2.0,12,50,60.0,0.3856360544641919,0.007712721089283839,1.0186039294495808,4.985911077470252,3,-2.9905676939542682,-2.568647850547255,45,0.3797772405163423,5,0.005858813947850039,-3.60192615249499
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,0.8,0.25,2.0,12,50,60.0,0.3856360544641919,0.007712721089283839,1.0186039294495808,4.985911077470252,3,-2.9905676939542682,-2.568647850547255,45,0.3797772405163423,5,0.005858813947850039,-3.60192615249499
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,1.0,0.25,2.0,12,44,61.36363636363637,4.97324123918603,0.11302820998150068,1.2715880909368493,5.3984391678486645,5,-3.24341442688509,-2.492845027345326,41,6.121513462246656,3,-1.1482722230606268,-3.683557060698144
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,1.0,0.25,2.0,12,44,61.36363636363637,4.97324123918603,0.11302820998150068,1.2715880909368493,5.3984391678486645,5,-3.24341442688509,-2.492845027345326,41,6.121513462246656,3,-1.1482722230606268,-3.683557060698144
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,70,any,,1.0,0.25,2.0,8,133,57.14285714285714,9.229008051259443,0.0693910379793943,1.1598835943873516,8.68436480055446,3,-3.1303075436872687,-6.204037698450064,119,7.327064443785726,14,1.901943607473717,-3.704799384090773
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,any,,1.0,0.25,2.0,8,133,57.14285714285714,9.229008051259443,0.0693910379793943,1.1598835943873516,8.68436480055446,3,-3.1303075436872687,-6.204037698450064,119,7.327064443785726,14,1.901943607473717,-3.704799384090773
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,1.0,0.25,2.0,12,50,54.0,0.3856360544643531,0.007712721089287063,1.0160673806403686,6.0759222239679,3,-2.590567693954221,-2.2793355274454212,45,-0.22022275948352477,5,0.6058588139478779,-3.850130702914739
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,1.0,0.25,2.0,12,50,54.0,0.3856360544643531,0.007712721089287063,1.0160673806403686,6.0759222239679,3,-2.590567693954221,-2.2793355274454212,45,-0.22022275948352477,5,0.6058588139478779,-3.850130702914739
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,0.8,0.15,2.0,12,91,63.73626373626373,4.007424747094094,0.04403763458345158,1.1120987235939983,7.515605852340567,7,-6.0518535747393365,-4.468870460028516,82,2.89910028542205,9,1.1083244616720427,-4.0764014814276965
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,1.0,0.25,2.0,12,88,59.09090909090909,6.87460991918072,0.07812056726341728,1.1770916686953832,8.59467606070232,7,-5.499941666165483,-6.5763861659291445,80,5.346401048659626,8,1.5282088705210952,-4.552700880156005
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.25,2.0,12,88,59.09090909090909,6.87460991918072,0.07812056726341728,1.1770916686953832,8.59467606070232,7,-5.499941666165483,-6.5763861659291445,80,5.346401048659626,8,1.5282088705210952,-4.552700880156005
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,1.0,0.15,2.0,8,76,56.57894736842105,3.9723467528029124,0.052267720431617266,1.1211469474590305,8.297869025347026,9,-4.330941315522942,-4.855100740130088,69,3.508530350647498,7,0.46381640215541386,-4.699454029345626
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.15,2.0,8,76,57.89473684210527,4.6377049183420445,0.06102243313607953,1.1400371707259151,6.899893332855141,5,-3.4070727439388033,-4.077842105712216,70,4.99486460659749,6,-0.3571596882554451,-4.8876871774248825
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,1.0,0.15,2.0,8,76,57.89473684210527,4.6377049183420445,0.06102243313607953,1.1400371707259151,6.899893332855141,5,-3.4070727439388033,-4.077842105712216,70,4.99486460659749,6,-0.3571596882554451,-4.8876871774248825
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,0.8,0.25,2.0,8,90,61.111111111111114,2.9535388355197147,0.03281709817244127,1.0855018641076433,6.456245022558087,6,-3.875145024185861,-4.453706981248819,81,1.053262232686755,9,1.9002766028329603,-4.924839763027656
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.15,2.0,12,76,59.210526315789465,5.225935427277846,0.06876230825365587,1.154799877145683,7.394932347888087,5,-3.4070727439388033,-4.572881120745163,70,5.5830951155332915,6,-0.3571596882554451,-5.260299449646138
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,1.0,0.15,2.0,12,76,59.210526315789465,5.225935427277846,0.06876230825365587,1.154799877145683,7.394932347888087,5,-3.4070727439388033,-4.572881120745163,70,5.5830951155332915,6,-0.3571596882554451,-5.260299449646138
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,1.0,0.15,2.0,8,51,56.86274509803921,1.3461597382222175,0.02639528898474936,1.0568467119174336,7.371198166374391,6,-4.321390676520711,-3.5890402442714273,46,0.6637325176181968,5,0.6824272206040207,-5.263312730234551
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,1.0,0.15,2.0,8,51,56.86274509803921,1.3461597382222175,0.02639528898474936,1.0568467119174336,7.371198166374391,6,-4.321390676520711,-3.5890402442714273,46,0.6637325176181968,5,0.6824272206040207,-5.263312730234551
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,any,,1.0,0.25,2.0,8,220,54.54545454545454,6.142066331399017,0.02791848332454099,1.0620965434960261,10.172877715513994,4,-5.662898084901991,-3.7410856684778624,202,6.091769795918443,18,0.05029653548057511,-5.5024297439987055
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,any,,1.0,0.25,2.0,8,220,54.54545454545454,6.142066331399017,0.02791848332454099,1.0620965434960261,10.172877715513994,4,-5.662898084901991,-3.7410856684778624,202,6.091769795918443,18,0.05029653548057511,-5.5024297439987055
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,180,56.111111111111114,7.354908145222654,0.040860600806792526,1.0888663720473397,8.404140923531804,5,-2.9748566180498797,-4.337517189756174,163,7.5314732585956055,17,-0.17656511337294956,-5.544531310498278
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,1.0,0.15,2.0,8,50,52.0,0.19601740554660751,0.00392034811093215,1.008803747691944,7.0115491060736215,6,-1.8094040758703884,-2.606412898978442,45,-0.3652324955441649,5,0.5612499010907728,-5.819086280562562
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,1.0,0.15,2.0,8,50,52.0,0.19601740554660751,0.00392034811093215,1.008803747691944,7.0115491060736215,6,-1.8094040758703884,-2.606412898978442,45,-0.3652324955441649,5,0.5612499010907728,-5.819086280562562
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,0.8,0.25,2.0,8,75,61.33333333333333,2.248959802175296,0.029986130695670615,1.0781619055921519,6.746491142424049,5,-3.5675273963474208,-4.585418916619533,69,1.9992596311540125,6,0.24970017102128406,-6.083660021995508
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,0.8,0.25,2.0,8,75,61.33333333333333,2.248959802175296,0.029986130695670615,1.0781619055921519,6.746491142424049,5,-3.5675273963474208,-4.585418916619533,69,1.9992596311540125,6,0.24970017102128406,-6.083660021995508
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,1.0,0.15,2.0,8,40,52.5,0.27748069774497797,0.006937017443624449,1.015522604619483,5.453841115746121,6,-2.387690278003931,-3.5963837300649653,36,-1.3484165433231161,4,1.6258972410680934,-6.378936017294721
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,1.0,0.15,2.0,8,40,52.5,0.27748069774497797,0.006937017443624449,1.015522604619483,5.453841115746121,6,-2.387690278003931,-3.5963837300649653,36,-1.3484165433231161,4,1.6258972410680934,-6.378936017294721
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,0.8,0.25,2.0,8,50,62.0,0.8526871669155462,0.017053743338310924,1.0423747606419171,6.443256886843164,6,-4.28823214587959,-3.9376627463398037,45,0.016814299326536775,5,0.8358728675890104,-6.5165061892694265
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,0.8,0.25,2.0,8,50,62.0,0.8526871669155462,0.017053743338310924,1.0423747606419171,6.443256886843164,6,-4.28823214587959,-3.9376627463398037,45,0.016814299326536775,5,0.8358728675890104,-6.5165061892694265
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,83,60.24096385542169,0.26452417477394574,0.0031870382502885027,1.0075281832513145,8.206741010949827,3,-1.4393441291794298,-2.472869776834852,75,-0.14012546565062223,8,0.4046496404245674,-6.530325697862839
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,0.8,0.25,2.0,12,83,60.24096385542169,0.26452417477394574,0.0031870382502885027,1.0075281832513145,8.206741010949827,3,-1.4393441291794298,-2.472869776834852,75,-0.14012546565062223,8,0.4046496404245674,-6.530325697862839
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,1.0,0.15,2.0,12,51,56.86274509803921,0.8495610357550394,0.016658059524608616,1.0351543606327975,7.371198166374391,6,-4.321390676520711,-3.5890402442714273,46,0.16713381515101855,5,0.6824272206040207,-6.568966848782036
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,1.0,0.15,2.0,12,51,56.86274509803921,0.8495610357550394,0.016658059524608616,1.0351543606327975,7.371198166374391,6,-4.321390676520711,-3.5890402442714273,46,0.16713381515101855,5,0.6824272206040207,-6.568966848782036
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,neutral,,1.0,0.15,2.0,8,115,58.26086956521739,6.146499316897454,0.05344782014693439,1.1215963637771713,11.160966321367841,4,-3.7693486205755447,-5.328814418661345,103,5.009633026300181,12,1.1368662905972753,-6.933476251966084
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,1.0,0.15,2.0,8,115,58.26086956521739,6.146499316897454,0.05344782014693439,1.1215963637771713,11.160966321367841,4,-3.7693486205755447,-5.328814418661345,103,5.009633026300181,12,1.1368662905972753,-6.933476251966084
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,0.8,0.15,2.0,8,91,62.637362637362635,3.3824452740056943,0.03716972828577686,1.0948387331571814,8.15111428213096,9,-5.73008412858172,-5.104378889818909,82,2.2741208123336505,9,1.1083244616720427,-7.037258115640213
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,neutral,,0.8,0.25,2.0,8,44,63.63636363636363,1.9984121390211549,0.04541845770502625,1.118788658183575,5.398439167848665,5,-3.24341442688509,-2.8928450273453024,41,2.6201158967651406,3,-0.6217037577439857,-7.108380963386406
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,neutral,,0.8,0.25,2.0,8,44,63.63636363636363,1.9984121390211549,0.04541845770502625,1.118788658183575,5.398439167848665,5,-3.24341442688509,-2.8928450273453024,41,2.6201158967651406,3,-0.6217037577439857,-7.108380963386406
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,83,54.21686746987952,0.6476250000114187,0.007802710843511068,1.016104755813806,7.369246186210785,4,-2.5649437856833046,-3.392248170444982,75,-0.7570246404132345,8,1.404649640424653,-7.206116810522313
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.25,2.0,12,83,54.21686746987952,0.6476250000114187,0.007802710843511068,1.016104755813806,7.369246186210785,4,-2.5649437856833046,-3.392248170444982,75,-0.7570246404132345,8,1.404649640424653,-7.206116810522313
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,1.0,0.15,2.0,12,80,55.00000000000001,0.8175226416264083,0.010219033020330105,1.021701278492737,8.948011947995639,4,-3.005752721867578,-3.0189747436055883,71,0.4855775016863696,9,0.3319451399400404,-7.301859111100227
